Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_39086001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2023","3757.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","false","false","3757","ARE_ES0603_7_LTO_V_AOT40c_2023","No","ZON_ES0603","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11008003_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","94.44000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","1","ARE_ES0104_1_LV_H_hrsAbove_2023","No","ZON_ES0104","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33044033_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","0.00000000","94.52000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES0306_7_LTO_H_daysAbove_2023","No","ZON_ES0306","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28079047_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","8.00000000","95.89000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","11","ARE_ES1301_5_LV_H_daysAbove_2023","No","ZON_ES1301","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_52001002_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","6.30000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","1.1","ARE_ES1901_5015_TV_H_aMean_2023","No","ZON_ES1901","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46062001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","31.42000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1011_8_LV_H_hrsAbove_2023","No","ZON_ES1011","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297037_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","95.25000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0205_7_ALT_H_hrsAbove_2023","No","ZON_ES0205","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_11020004_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","21.00000000","85.61000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","26","ARE_ES0124_5_LV_H_aMean_2023","No","ZON_ES0124","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11012002_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","7.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","19","ARE_ES0124_7_TV_H_daysAbove-3yr_2023","No","ZON_ES0124","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11008006_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","98.85000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","1","ARE_ES0104_1_LV_H_hrsAbove_2023","No","ZON_ES0104","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46184002_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","30.14000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1012_1_LV_H_daysAbove_2023","No","ZON_ES1012","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_17013001_30_M","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","29.04000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.51","ARE_ES0909_20_LV_H_aMean_2023","No","ZON_ES0909","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07040003_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","3.84000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","2.9","ARE_ES0401_5015_TV_H_aMean_2023","No","ZON_ES0401","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_25120001_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","9.00000000","72.88000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","9","ARE_ES0914_5_LV_H_daysAbove_2023","No","ZON_ES0914","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297038_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","95.43000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0205_7_ALT_H_hrsAbove_2023","No","ZON_ES0205","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21064002_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","94.52000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0121_1_LV_H_daysAbove_2023","No","ZON_ES0121","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_43064001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","99.49000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0915_7_INT_H_hrsAbove_2023","No","ZON_ES0915","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_10182001_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","12.88000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.0016","ARE_ES1104_5012_LV_H_aMean_2023","No","ZON_ES1104","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33066004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","0.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES0306_7_LTO_H_daysAbove_2023","No","ZON_ES0306","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28079057_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","4.00000000","97.53000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","11","ARE_ES1301_5_LV_H_daysAbove_2023","No","ZON_ES1301","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_08113002_27_M","BaP in PM10","Benzo(a)pyrene in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","15.07000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","1","false","false","0.26","ARE_ES0916_5029_TV_H_aMean_2023","No","ZON_ES0916","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297026_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","2.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","8","ARE_ES0205_7_TV_H_daysAbove-3yr_2023","No","ZON_ES0205","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_17125001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","10.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","11","ARE_ES0917_7_TV_H_daysAbove-3yr_2023","No","ZON_ES0917","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_11026001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","30.75000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0130_8_LV_H_hrsAbove_2023","No","ZON_ES0130","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01022001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","11967.00000000","98.35000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","11967","ARE_ES1614_7_TV_V_AOT40c-5yr_2023","No","ZON_ES1614","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27057001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","3.00000000","96.32000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","13","ARE_ES1227_8_LV_H_aMean_2023","No","ZON_ES1227","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_12032005_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","12.33000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","0.73","ARE_ES1003_5018_TV_H_aMean_2023","No","ZON_ES1003","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_17022002_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","6.00000000","64.93000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","6","ARE_ES0909_5_LV_H_daysAbove_2023","No","ZON_ES0909","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
