Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_21041017_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","53.15000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.6","ARE_ES0121_5014_TV_H_aMean_2022","No","ZON_ES0121","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","8","ARE_ES0915_5_LV_H_daysAbove_2022","No","ZON_ES0915","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_Cd_H_TV_aMean","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ng.m-3","5","false","false","0.024","ARE_ES0912_5014_TV_H_aMean_2022","No","ZON_ES0912","Health","Target Value (TV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06081001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","97.67000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1104_8_LV_H_hrsAbove_2022","No","ZON_ES1104","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20016001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.92000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1603_8_LV_H_hrsAbove_2022","No","ZON_ES1603","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01036004_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","99.76000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1601_1_LV_H_hrsAbove_2022","No","ZON_ES1601","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20071001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","17.00000000","99.10000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","17","ARE_ES1606_8_LV_H_aMean_2022","No","ZON_ES1606","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39016003_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0601_1_LV_H_daysAbove_2022","No","ZON_ES0601","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11004007_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","16.00000000","92.05000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","17","ARE_ES0104_5_LV_H_daysAbove_2022","No","ZON_ES0104","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","6.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","8","ARE_ES1003_5_LV_H_daysAbove_2022","No","ZON_ES1003","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","8.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","17","ARE_ES1221_5_LV_H_daysAbove_2022","No","ZON_ES1221","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250054_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","22.00000000","99.22000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","22","ARE_ES1016_8_LV_H_aMean_2022","No","ZON_ES1016","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08112003_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","14282.00000000","92.50000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","23087","ARE_ES0906_7_TV_V_AOT40c-5yr_2022","No","ZON_ES0906","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07054001_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","21.00000000","97.79000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","21","ARE_ES0411_5_LV_H_aMean_2022","No","ZON_ES0411","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_SO2_H_LV_hrsAbove","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","24","false","false","0","ARE_ES1220_1_LV_H_hrsAbove_2022","No","ZON_ES1220","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41038001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","14.00000000","97.93000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","25","ARE_ES0125_8_LV_H_aMean_2022","No","ZON_ES0125","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","8.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","8","ARE_ES1313_5_LV_H_daysAbove_2022","No","ZON_ES1313","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","15.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","26","ARE_ES0121_5_LV_H_daysAbove_2022","No","ZON_ES0121","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES0603_10_LV_H_daysAbove_2022","No","ZON_ES0603","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33024032_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","20.00000000","98.39000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","38","ARE_ES0309_5_LV_H_aMean_2022","No","ZON_ES0309","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24025001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","1.00000000","98.37000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","2.8","ARE_ES0830_1_CL_V_aMean_2022","No","ZON_ES0830","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07054001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","2.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","9","ARE_ES0411_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0411","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","10.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","19","ARE_ES1220_5_LV_H_aMean_2022","No","ZON_ES1220","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46220010_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","95.27000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1005_8_LV_H_hrsAbove_2022","No","ZON_ES1005","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20073001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1604_1_LV_H_daysAbove_2022","No","ZON_ES1604","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","17.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","19","ARE_ES1404_5_LV_H_daysAbove_2022","No","ZON_ES1404","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES0820_10_LV_H_daysAbove_2022","No","ZON_ES0820","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33004020_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","25.00000000","95.89000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","40","ARE_ES0307_5_LV_H_aMean_2022","No","ZON_ES0307","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","98.62000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1314_1_LV_H_hrsAbove_2022","No","ZON_ES1314","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11028001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","18.00000000","93.14000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","25","ARE_ES0124_5_LV_H_aMean_2022","No","ZON_ES0124","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES0604_5_LV_H_aMean_2022","No","ZON_ES0604","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_12040008_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","3.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","8","ARE_ES1003_7_TV_H_daysAbove-3yr_2022","No","ZON_ES1003","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20902001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1604_1_LV_H_daysAbove_2022","No","ZON_ES1604","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","17.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","true","36","ARE_ES1404_5_LV_H_daysAbove_2022","No","ZON_ES1404","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.1","ARE_ES1006_20_LV_H_aMean_2022","No","ZON_ES1006","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_07040002_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","1.00000000","79.02000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.67","ARE_ES0412_20_LV_H_aMean_2022","No","ZON_ES0412","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28047002_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","97.82000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1310_8_LV_H_hrsAbove_2022","No","ZON_ES1310","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39075006_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","93.33000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.31","ARE_ES0601_20_LV_H_aMean_2022","No","ZON_ES0601","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","21","ARE_ES1503_5_LV_H_aMean_2022","No","ZON_ES1503","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39086001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","97.95000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0604_8_LV_H_hrsAbove_2022","No","ZON_ES0604","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","18","ARE_ES0912_5_LV_H_aMean_2022","No","ZON_ES0912","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","17.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","19","ARE_ES1404_5_LV_H_daysAbove_2022","No","ZON_ES1404","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_SO2_H_LV_hrsAbove","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","24","false","false","0","ARE_ES1401_1_LV_H_hrsAbove_2022","No","ZON_ES1401","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_13071017_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","97.67000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","1","ARE_ES0725_7_INT_H_hrsAbove_2022","No","ZON_ES0725","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33066004_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.41000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0306_8_LV_H_hrsAbove_2022","No","ZON_ES0306","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35026003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","38.00000000","90.50000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","28","ARE_ES0510_5_LV_H_aMean_2022","No","ZON_ES0510","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.333","ARE_ES0602_20_LV_H_aMean_2022","No","ZON_ES0602","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_42173001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","1.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","3","ARE_ES0828_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0828","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_SO2_H_LV_hrsAbove","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","24","false","false","0","ARE_ES1217_1_LV_H_hrsAbove_2022","No","ZON_ES1217","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_SO2_V_CL_aMean","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2022","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","20","false","false","3.871","ARE_ES1401_1_CL_V_aMean_2022","No","ZON_ES1401","Vegetation","Critical level (CL)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.179","ARE_ES1401_20_LV_H_aMean_2022","No","ZON_ES1401","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33024099_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","0.00000000","33.33000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","3","ARE_ES0309_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0309","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30016018_27_I","BaP in PM10","Benzo(a)pyrene in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","48.95000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","1","false","false","0.0622667","ARE_ES1409_5029_TV_H_aMean_2022","No","ZON_ES1409","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35026003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","38.00000000","90.50000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","true","54","ARE_ES0510_5_LV_H_aMean_2022","No","ZON_ES0510","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","5.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","5","ARE_ES1504_5_LV_H_daysAbove_2022","No","ZON_ES1504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27038004_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2022","0.00000000","92.10000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1225_1_LV_H_hrsAbove_2022","No","ZON_ES1225","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","24","ARE_ES0205_5_LV_H_aMean_2022","No","ZON_ES0205","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","12","ARE_ES1501_5_LV_H_aMean_2022","No","ZON_ES1501","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
