Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Objective estimation","Sampling Point","SP_07026002_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","2.00000000","7.92000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","2.4","ARE_ES0411_5015_TV_H_aMean_2024","No","ZON_ES0411","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005999_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2024","1.00000000","93.99000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","6.5","ARE_ES0130_1_CL_V_wMean_2024","No","ZON_ES0130","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21005999_12_8","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2024","5.00000000","97.21000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","30","false","false","5.4","ARE_ES0130_9_CL_V_aMean_2024","No","ZON_ES0130","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15032001_10_46","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","10.00000000","99.21000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","14","ARE_ES1231_5_LV_H_aMean_2024","No","ZON_ES1231","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_21050002_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","4.00000000","80.29000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","9.2","ARE_ES0130_8_LV_H_aMean_2024","No","ZON_ES0130","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050003_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2024","0.00000000","98.93000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0122_7_INT_H_hrsAbove_2024","No","ZON_ES0122","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11012002_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2024","0.00000000","98.41000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES0124_1_LV_H_hrsAbove_2024","No","ZON_ES0124","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35019004_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","8.00000000","99.35000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","11","ARE_ES0510_8_LV_H_aMean_2024","No","ZON_ES0510","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_21041017_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","10.00000000","75.71000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","17","ARE_ES0121_6001_LV_H_aMean_2024","No","ZON_ES0121","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040004_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2024","8077.00000000","97.32000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","23137","ARE_ES0413_7_TV_V_AOT40c-5yr_2024","No","ZON_ES0413","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01036004_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2024","0.00000000","95.09000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1612_7_ALT_H_hrsAbove_2024","No","ZON_ES1612","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15032001_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","6.00000000","99.21000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","9.9","ARE_ES1231_6001_LV_H_aMean_2024","No","ZON_ES1231","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038035_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","91.53000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0511_1_LV_H_daysAbove_2024","No","ZON_ES0511","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_37177001_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","3.00000000","96.55000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","6","ARE_ES0835_8_LV_H_aMean_2024","No","ZON_ES0835","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_16078001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2024","0.00000000","94.46000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0720_7_ALT_H_hrsAbove_2024","No","ZON_ES0720","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06158001_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","93.92000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.13","ARE_ES1104_20_LV_H_aMean_2024","No","ZON_ES1104","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","24.00000000","95.14000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","33","ARE_ES0901_8_LV_H_aMean_2024","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28045002_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","6.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","6","ARE_ES1310_5_LV_H_daysAbove_2024","No","ZON_ES1310","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12040015_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","2.00000000","91.53000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","2","ARE_ES1015_5_LV_H_daysAbove_2024","No","ZON_ES1015","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15034008_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","14.00000000","98.77000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","14","ARE_ES1231_5_LV_H_aMean_2024","No","ZON_ES1231","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_36041001_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2024","0.00000000","99.06000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1226_1_LV_H_hrsAbove_2024","No","ZON_ES1226","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03065006_28_M","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","49.45000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","5","false","false","0.056","ARE_ES1013_5014_TV_H_aMean_2024","No","ZON_ES1013","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28079011_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","27.00000000","98.87000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","31","ARE_ES1301_8_LV_H_aMean_2024","No","ZON_ES1301","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07003001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2024","9152.00000000","95.72000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","23137","ARE_ES0413_7_TV_V_AOT40c-5yr_2024","No","ZON_ES0413","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28102001_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","3.00000000","98.76000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","3","ARE_ES1314_1_CL_V_aMean_2024","No","ZON_ES1314","Vegetation","Critical level (CL)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21041015_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2024","0.00000000","94.26000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0121_10_LV_H_daysAbove_2024","No","ZON_ES0121","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41049001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2024","0.00000000","83.81000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0130_7_INT_H_hrsAbove_2024","No","ZON_ES0130","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_20018001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2024","0.00000000","95.26000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1612_7_INT_H_hrsAbove_2024","No","ZON_ES1612","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_15070010_9_A","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","5.00000000","22.52000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","9.9","ARE_ES1231_6001_LV_H_aMean_2024","No","ZON_ES1231","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
