Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_03014006_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,6.0,95.9,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES1017_5_LV_H_daysAbove_2024,No,ZON_ES1017,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,0.9476608270979178
Spain,Fixed measurement,Sampling Point,SP_36042001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,99.29,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1227_8_LV_H_hrsAbove_2024,No,ZON_ES1227,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.0
Spain,Fixed measurement,Sampling Point,SP_27058999_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,95.8,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1226_1_LV_H_hrsAbove_2024,No,ZON_ES1226,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1367313.0,GALICIA RURAL SO2,0.0
Spain,Fixed measurement,Sampling Point,SP_03099002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,2.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,8.0,ARE_ES1013_7_TV_H_daysAbove-3yr_2024,No,ZON_ES1013,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,0.47090806607822006
Spain,Fixed measurement,Sampling Point,SP_48027001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1605_1_LV_H_daysAbove_2024,No,ZON_ES1605,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,0.0
Spain,Fixed measurement,Sampling Point,SP_12080007_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,0.0,48.63,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.027,ARE_ES1002_5014_TV_H_aMean_2024,No,ZON_ES1002,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_08263001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,7958.0,97.9,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,17480.0,ARE_ES0901_7_TV_V_AOT40c-5yr_2024,No,ZON_ES0901,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,2.86045009080633
Spain,Fixed measurement,Sampling Point,SP_28013002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,17.0,98.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,23.0,ARE_ES1309_5_LV_H_aMean_2024,No,ZON_ES1309,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,2.6246397057587267
Spain,Fixed measurement,Sampling Point,SP_12080007_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2024,3.0,98.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,3.1,ARE_ES1002_1_CL_V_aMean_2024,No,ZON_ES1002,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.625833501214163
Spain,Fixed measurement,Sampling Point,SP_38008001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,16.0,99.39,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,16.0,ARE_ES0508_8_LV_H_aMean_2024,No,ZON_ES0508,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",2.0263991002532644
Spain,Fixed measurement,Sampling Point,SP_28016001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,3.0,98.05,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,7.9,ARE_ES1311_8_LV_H_aMean_2024,No,ZON_ES1311,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123659.0,SIERRA NORTE,0.38191692976080843
Spain,Fixed measurement,Sampling Point,SP_15078008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,98.91,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,1.0,ARE_ES1220_5_LV_H_daysAbove_2024,No,ZON_ES1220,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,131169.0,SANTIAGO+ AREA METROPOLITANA,0.14622374878864852
Spain,Fixed measurement,Sampling Point,SP_07040004_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,2.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,True,47.0,ARE_ES0413_7_TV_H_daysAbove-3yr_2024,No,ZON_ES0413,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.453686863191549
Spain,Fixed measurement,Sampling Point,SP_44216001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,99.45,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0204_1_LV_H_daysAbove_2024,No,ZON_ES0204,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,135878.0,CORDILLERA IBERICA,0.0
Spain,Fixed measurement,Sampling Point,SP_12093004_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,98.18,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1002_1_LV_H_hrsAbove_2024,No,ZON_ES1002,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_12084003_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2024,12264.0,94.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,12264.0,ARE_ES1003_7_TV_V_AOT40c-5yr_2024,No,ZON_ES1003,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,3.6454462681869093
Spain,Fixed measurement,Sampling Point,SP_38009001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,22.0,97.44,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,34.0,ARE_ES0508_5_LV_H_aMean_2024,No,ZON_ES0508,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",2.7862987628482387
Spain,Fixed measurement,Sampling Point,SP_28045002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,15.0,99.31,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES1310_5_LV_H_aMean_2024,No,ZON_ES1310,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,718387.0,URBANA NOROESTE,2.1961344242609213
Spain,Fixed measurement,Sampling Point,SP_41004006_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,99.45,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0125_1_LV_H_daysAbove_2024,No,ZON_ES0125,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_03066003_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,7.0,98.9,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,7.0,ARE_ES1014_8_LV_H_aMean_2024,No,ZON_ES1014,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,169898.0,SEGURA-VINALOPO. AREA INTERIOR,0.9152829466348473
Spain,Fixed measurement,Sampling Point,SP_08019045_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,2.0,94.81,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES0901_5_LV_H_daysAbove_2024,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.36971314856219395
Spain,Fixed measurement,Sampling Point,SP_43162001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,2.0,99.16,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,8.7,ARE_ES0915_8_LV_H_aMean_2024,No,ZON_ES0915,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,0.2788501615533509
Spain,Fixed measurement,Sampling Point,SP_39075006_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,99.18,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,3.0,ARE_ES0601_5_LV_H_daysAbove_2024,No,ZON_ES0601,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,0.15294098981598342
Spain,Fixed measurement,Sampling Point,SP_32054004_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,96.79,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1205_1_LV_H_hrsAbove_2024,No,ZON_ES1205,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,104250.0,OURENSE,0.0
Spain,Indicative measurement,Sampling Point,SP_41049001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,7.0,83.06,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,9.2,ARE_ES0130_8_LV_H_aMean_2024,No,ZON_ES0130,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,1.1372685953324264
Spain,Fixed measurement,Sampling Point,SP_48096001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,7.0,99.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES1601_8_LV_H_aMean_2024,No,ZON_ES1601,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,79828.0,ENCARTACIONES - ALTO NERVION,0.8578771685140438
Spain,Fixed measurement,Sampling Point,SP_09018002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,99.18,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0834_1_LV_H_daysAbove_2024,No,ZON_ES0834,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,68378.0,MUNICIPIOS INDUSTRIALES DE CYL,0.0
Spain,Fixed measurement,Sampling Point,SP_01059008_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,7.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,9.3,ARE_ES1607_6001_LV_H_aMean_2024,No,ZON_ES1607,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,1.5230153652061005
Spain,Fixed measurement,Sampling Point,SP_48027001_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,2.0,99.18,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,2.0,ARE_ES1605_5_LV_H_daysAbove_2024,No,ZON_ES1605,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,0.30341789792994034
Spain,Fixed measurement,Sampling Point,SP_03105001_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2024,3.0,99.16,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,3.2,ARE_ES1014_1_CL_V_wMean_2024,No,ZON_ES1014,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,169898.0,SEGURA-VINALOPO. AREA INTERIOR,0.7845282399727264
Spain,Fixed measurement,Sampling Point,SP_38009001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,22.0,97.44,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0508_5_LV_H_aMean_2024,No,ZON_ES0508,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",2.7862987628482387
Spain,Fixed measurement,Sampling Point,SP_29069002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,94.54,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0119_1_LV_H_daysAbove_2024,No,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,0.0
Spain,Indicative measurement,Sampling Point,SP_06083001_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,3.0,7.65,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,2.6,ARE_ES1103_5015_TV_H_aMean_2024,No,ZON_ES1103,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,0.7937835468497451
Spain,Fixed measurement,Sampling Point,SP_15032001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,4.0,99.24,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,13.0,ARE_ES1227_8_LV_H_aMean_2024,No,ZON_ES1227,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.6156112214283427
Spain,Fixed measurement,Sampling Point,SP_01059009_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,0.0,45.9,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.019,ARE_ES1609_5012_LV_H_aMean_2024,No,ZON_ES1609,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2193199.0,PAIS VASCO,0.0
Spain,Fixed measurement,Sampling Point,SP_03133002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,4.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,8.0,ARE_ES1013_7_TV_H_daysAbove-3yr_2024,No,ZON_ES1013,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,0.9418161321564401
Spain,Fixed measurement,Sampling Point,SP_28065014_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,98.63,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1309_8_LV_H_hrsAbove_2024,No,ZON_ES1309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,0.0
