Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Indicative measurement,Sampling Point,SP_12084003_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,1.0,50.68,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,1.0,ARE_ES1003_5018_TV_H_aMean_2021,No,ZON_ES1003,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.8917432162883828
Spain,Fixed measurement,Sampling Point,SP_35022003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,35.0,98.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,True,42.0,ARE_ES0510_5_LV_H_aMean_2021,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,4.820968457977189
Spain,Fixed measurement,Sampling Point,SP_07003004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,96.32,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0413_8_LV_H_hrsAbove_2021,No,ZON_ES0413,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.0
Spain,Fixed measurement,Sampling Point,SP_16078001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,99.21,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0719_1_LV_H_hrsAbove_2021,No,ZON_ES0719,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2033407.0,RESTO DE CASTILLA-LA MANCHA,0.0
Spain,Fixed measurement,Sampling Point,SP_06083001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,13.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,17.0,ARE_ES1103_7_TV_H_daysAbove-3yr_2021,No,ZON_ES1103,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,2.7517829624124497
Spain,Fixed measurement,Sampling Point,SP_35002001_10_A,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,25.0,87.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,28.0,ARE_ES0510_5_LV_H_aMean_2021,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,3.443548898555135
Spain,Fixed measurement,Sampling Point,SP_49149999_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,96.71,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0821_1_LV_H_daysAbove_2021,No,ZON_ES0821,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_15070002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,98.58,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1226_1_LV_H_hrsAbove_2021,No,ZON_ES1226,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1367313.0,GALICIA RURAL SO2,0.0
Spain,Fixed random measurements,Sampling Point,SP_08014001_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,20.0,46.85,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,22.0,ARE_ES0908_5_LV_H_aMean_2021,No,ZON_ES0908,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,2.8241619498006902
Spain,Fixed measurement,Sampling Point,SP_35022003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,35.0,98.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,28.0,ARE_ES0510_5_LV_H_aMean_2021,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,4.820968457977189
Spain,Fixed measurement,Sampling Point,SP_49275002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,12.0,99.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES0818_5_LV_H_aMean_2021,No,ZON_ES0818,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,228511.0,MUCIPIOS MEDIANOS DE CYL,1.6076721332574058
Spain,Fixed measurement,Sampling Point,SP_30016020_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,99.36,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1406_1_LV_H_hrsAbove_2021,No,ZON_ES1406,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_08283004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,99.22,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0906_8_LV_H_hrsAbove_2021,No,ZON_ES0906,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,0.0
Spain,Indicative measurement,Sampling Point,SP_38031001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,19.0,78.95,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES0512_5_LV_H_aMean_2021,No,ZON_ES0512,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,237973.0,NORTE DE TENERIFE,2.5538506506409613
Spain,Fixed measurement,Sampling Point,SP_36042001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,98.5,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1226_1_LV_H_hrsAbove_2021,No,ZON_ES1226,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1367313.0,GALICIA RURAL SO2,0.0
Spain,Fixed measurement,Sampling Point,SP_27058999_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,2.0,96.56,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES1227_8_LV_H_aMean_2021,No,ZON_ES1227,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.30780561071417134
Spain,Fixed measurement,Sampling Point,SP_28079008_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,97.23,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,5.0,ARE_ES1301_8_LV_H_hrsAbove_2021,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Fixed random measurements,Sampling Point,SP_17044006_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,22.0,65.21,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,22.0,ARE_ES0908_5_LV_H_aMean_2021,No,ZON_ES0908,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,3.1065781447807597
Spain,Fixed random measurements,Sampling Point,SP_08251003_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,4.0,86.3,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,5.0,ARE_ES0903_5_LV_H_daysAbove_2021,No,ZON_ES0903,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,510614.0,PENEDES - GARRAF,0.6523534534977276
Spain,Indicative measurement,Sampling Point,SP_23010002_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,7.0,16.71,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,6.9,ARE_ES0108_5015_TV_H_aMean_2021,No,ZON_ES0108,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,17219.0,ZONA INDUSTRIAL DE BAILEN,1.4826027741112422
Spain,Fixed measurement,Sampling Point,SP_08019044_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,96.99,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0901_1_LV_H_daysAbove_2021,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Indicative measurement,Sampling Point,SP_46242001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,3.0,25.87,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,4.7,ARE_ES1008_8_LV_H_aMean_2021,No,ZON_ES1008,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,48642.0,TURIA. AREA INTERIOR,0.35152585675506903
Spain,Fixed measurement,Sampling Point,SP_24181001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,98.5,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0821_8_LV_H_hrsAbove_2021,No,ZON_ES0821,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_33036999_9_M,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,7.0,94.52,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,7.4,ARE_ES0311_6001_LV_H_aMean_2021,No,ZON_ES0311,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,214028.0,ASTURIAS RURAL,1.492531766098564
Spain,Fixed measurement,Sampling Point,SP_45153999_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,95.67,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0722_8_LV_H_hrsAbove_2021,No,ZON_ES0722,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106173.0,OESTE DE CASTILLA-LA MANCHA,0.0
Spain,Fixed measurement,Sampling Point,SP_43148003_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,98.18,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0904_1_LV_H_hrsAbove_2021,No,ZON_ES0904,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.0
Spain,Fixed measurement,Sampling Point,SP_35017002_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,29.0,96.12,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,34.0,ARE_ES0504_5_LV_H_aMean_2021,No,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,3.9444890579410288
Spain,Indicative measurement,Sampling Point,SP_14021007_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,16.99,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.085,ARE_ES0111_5012_LV_H_aMean_2021,No,ZON_ES0111,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,324418.0,CORDOBA,0.0
Spain,Fixed measurement,Sampling Point,SP_43171002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,98.58,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0904_1_LV_H_hrsAbove_2021,No,ZON_ES0904,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.0
Spain,Indicative measurement,Sampling Point,SP_25224999_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,15.89,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.13,ARE_ES0914_5014_TV_H_aMean_2021,No,ZON_ES0914,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22062.0,TERRES DE PONENT,0.0
Spain,Fixed measurement,Sampling Point,SP_24038001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,98.36,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0820_1_LV_H_daysAbove_2021,No,ZON_ES0820,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106050.0,BIERZO,0.0
Spain,Fixed measurement,Sampling Point,SP_01051001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,4.0,97.53,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES1607_5_LV_H_daysAbove_2021,No,ZON_ES1607,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,0.6216389245739184
Spain,Fixed measurement,Sampling Point,SP_41088001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,7.0,97.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,15.0,ARE_ES0126_6001_LV_H_aMean_2021,No,ZON_ES0126,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_21041017_30_59,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2021,0.0,89.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.19,ARE_ES0121_20_LV_H_aMean_2021,No,ZON_ES0121,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_15036003_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,11.0,99.04,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,11.0,ARE_ES1224_8_LV_H_aMean_2021,No,ZON_ES1224,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,102941.0,FERROL + AREA METROPOLITANA,1.378461805270703
Spain,Fixed measurement,Sampling Point,SP_35016011_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,0.0,ARE_ES0501_7_TV_H_daysAbove-3yr_2021,No,ZON_ES0501,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,378675.0,LAS PALMAS DE GRAN CANARIA,0.0
Spain,Fixed random measurements,Sampling Point,SP_08169008_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,26.0,53.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES0901_5_LV_H_aMean_2021,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,4.205487064894957
Spain,Indicative measurement,Sampling Point,SP_28079004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,71.12,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,5.0,ARE_ES1301_8_LV_H_hrsAbove_2021,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
