Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_19046002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,19798.0,92.66,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,19798.0,ARE_ES0721_7_LTO_V_AOT40c_2023,No,ZON_ES0721,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,192249.0,AGLOMERACIÓN DE GUADALAJARA,17.43499020718351
Spain,Fixed measurement,Sampling Point,SP_25172001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,20806.0,99.2,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,23457.0,ARE_ES0913_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0913,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,26517.0,PREPIRINEU,5.113102690533391
Spain,Fixed measurement,Sampling Point,SP_38006003_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,36.0,99.45,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,60.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,5.667226073871252
Spain,Fixed measurement,Sampling Point,SP_11020003_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,14559.0,98.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18565.0,ARE_ES0124_7_LTO_V_AOT40c_2023,No,ZON_ES0124,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,14.270828077495562
Spain,Fixed measurement,Sampling Point,SP_27033001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,6131.0,97.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,10269.0,ARE_ES1222_7_LTO_V_AOT40c_2023,No,ZON_ES1222,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,789458.0,ZONA NORTE GALICIA,6.026087380522504
Spain,Fixed measurement,Sampling Point,SP_28079016_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,28.0,66.67,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,39.0,ARE_ES1301_7_TV_H_daysAbove-3yr_2023,No,ZON_ES1301,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,7.323834250959298
Spain,Fixed measurement,Sampling Point,SP_22190001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,14387.0,98.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,14387.0,ARE_ES0201_7_LTO_V_AOT40c_2023,No,ZON_ES0201,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,209309.0,PIRINEOS,12.758362592948354
Spain,Fixed measurement,Sampling Point,SP_07054001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,12976.0,96.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,12976.0,ARE_ES0411_7_LTO_V_AOT40c_2023,No,ZON_ES0411,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52148.0,EIVISSA,10.201812639223375
Spain,Fixed measurement,Sampling Point,SP_11031001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,18565.0,98.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18565.0,ARE_ES0124_7_LTO_V_AOT40c_2023,No,ZON_ES0124,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,18.197535768851235
Spain,Fixed measurement,Sampling Point,SP_33068001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,6775.0,95.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,6775.0,ARE_ES0309_7_LTO_V_AOT40c_2023,No,ZON_ES0309,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,6.147639466700536
Spain,Fixed measurement,Sampling Point,SP_28079058_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,23978.0,99.11,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,23978.0,ARE_ES1301_7_TV_V_AOT40c-5yr_2023,No,ZON_ES1301,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,8.710858019320538
Spain,Fixed measurement,Sampling Point,SP_08089005_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,17302.0,97.19,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18622.0,ARE_ES0901_7_LTO_V_AOT40c_2023,No,ZON_ES0901,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,18.657265947900648
Spain,Fixed measurement,Sampling Point,SP_04022001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,23169.0,97.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,28727.0,ARE_ES0130_7_LTO_V_AOT40c_2023,No,ZON_ES0130,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,25.094643890720942
Spain,Fixed measurement,Sampling Point,SP_08112003_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,20115.0,98.73,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,25134.0,ARE_ES0906_7_LTO_V_AOT40c_2023,No,ZON_ES0906,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,17.44643910115408
Spain,Fixed measurement,Sampling Point,SP_08298008_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,29.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,32.0,ARE_ES0906_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0906,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,6.0366500693031275
Spain,Fixed measurement,Sampling Point,SP_25196001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,23457.0,96.5,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,23457.0,ARE_ES0913_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0913,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,26517.0,PREPIRINEU,5.764589532434958
Spain,Fixed measurement,Sampling Point,SP_08137001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,20921.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20921.0,ARE_ES0908_7_LTO_V_AOT40c_2023,No,ZON_ES0908,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,19.694764050593413
Spain,Fixed measurement,Sampling Point,SP_35022003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,45.0,93.42,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,12.0,ARE_ES0510_5_LV_H_daysAbove_2023,No,ZON_ES0510,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,7.08387201988485
Spain,Fixed measurement,Sampling Point,SP_28006004_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,36.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,True,True,51.0,ARE_ES1308_7_TV_H_daysAbove-3yr_2023,No,ZON_ES1308,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,8.632229051225726
Spain,Fixed measurement,Sampling Point,SP_35022003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,45.0,93.42,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,57.0,ARE_ES0510_5_LV_H_daysAbove_2023,No,ZON_ES0510,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,7.08387201988485
Spain,Fixed measurement,Sampling Point,SP_23050004_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,25516.0,94.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,25516.0,ARE_ES0122_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0122,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,8.213057357630493
Spain,Fixed measurement,Sampling Point,SP_46184002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,9957.0,94.66,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,9957.0,ARE_ES1012_7_LTO_V_AOT40c_2023,No,ZON_ES1012,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247142.0,BETICA-SERPIS. AREA INTERIOR,8.949594811156118
Spain,Fixed measurement,Sampling Point,SP_35022003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,45.0,93.42,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,12.0,ARE_ES0510_5_LV_H_daysAbove_2023,No,ZON_ES0510,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,7.08387201988485
Spain,Fixed measurement,Sampling Point,SP_08022006_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,11224.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,11224.0,ARE_ES0916_7_LTO_V_AOT40c_2023,No,ZON_ES0916,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,202375.0,CATALUNYA CENTRAL,9.926050769401716
Spain,Fixed measurement,Sampling Point,SP_35004001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,37.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,9.0,ARE_ES0504_5_LV_H_daysAbove_2023,No,ZON_ES0504,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,5.751570251973126
Spain,Fixed measurement,Sampling Point,SP_28123002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,23352.0,96.52,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,True,True,26042.0,ARE_ES1308_7_TV_V_AOT40c-5yr_2023,No,ZON_ES1308,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,7.776998950780214
Spain,Fixed measurement,Sampling Point,SP_42124001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,11739.0,95.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18083.0,ARE_ES0831_7_LTO_V_AOT40c_2023,No,ZON_ES0831,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195037.0,ZONA SUR Y ESTE DE CYL,10.3501139264252
Spain,Fixed measurement,Sampling Point,SP_02003002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,24567.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,24567.0,ARE_ES0726_7_LTO_V_AOT40c_2023,No,ZON_ES0726,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,299757.0,SURESTE DE ALBACETE,22.424632036597313
Spain,Fixed measurement,Sampling Point,SP_17001002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,15516.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,20921.0,ARE_ES0908_7_LTO_V_AOT40c_2023,No,ZON_ES0908,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,14.60656560436917
Spain,Indicative measurement,Sampling Point,SP_12120001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,7650.0,95.02,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,7650.0,ARE_ES1001_7_LTO_V_AOT40c_2023,No,ZON_ES1001,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,6.332106006972434
Spain,Fixed measurement,Sampling Point,SP_07032999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,18047.0,98.73,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,18047.0,ARE_ES0409_7_LTO_V_AOT40c_2023,No,ZON_ES0409,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,40970.0,MENORCA-MAO-ES CASTELL,13.873528875243727
Spain,Fixed measurement,Sampling Point,SP_30015001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,7068.0,97.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,7068.0,ARE_ES1401_7_LTO_V_AOT40c_2023,No,ZON_ES1401,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_35004001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,37.0,98.9,Aggregation calculated by the EEA based on reported time series,count,35.0,True,True,45.0,ARE_ES0504_5_LV_H_daysAbove_2023,No,ZON_ES0504,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,5.751570251973126
Spain,Fixed measurement,Sampling Point,SP_49149999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,13834.0,96.83,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,13834.0,ARE_ES0829_7_LTO_V_AOT40c_2023,No,ZON_ES0829,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,595444.0,MESETA DE CYL,13.314858222485833
Spain,Fixed measurement,Sampling Point,SP_15070006_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2023,7764.0,96.74,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,True,10269.0,ARE_ES1222_7_LTO_V_AOT40c_2023,No,ZON_ES1222,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,789458.0,ZONA NORTE GALICIA,7.631143764863271
Spain,Fixed measurement,Sampling Point,SP_38011004_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,42.0,93.15,Aggregation calculated by the EEA based on reported time series,count,35.0,True,False,22.0,ARE_ES0513_5_LV_H_daysAbove_2023,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,6.611763752849794
