Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_18021001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,96.71,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0118_1_LV_H_daysAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_18087007_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,91.23,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0118_1_LV_H_daysAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_18087010_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,72.6,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0118_1_LV_H_daysAbove_2025,Yes,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,0.0
Spain,Fixed measurement,Sampling Point,SP_29067009_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,95.06,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0119_1_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067006_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,98.09,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0119_1_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067005_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,96.3,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0119_1_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29069002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,97.56,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0119_1_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067007_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,91.89,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0119_1_LV_H_hrsAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067007_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,90.68,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0119_1_LV_H_daysAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067009_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,95.34,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0119_1_LV_H_daysAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067005_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,96.71,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0119_1_LV_H_daysAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29067006_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,98.63,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0119_1_LV_H_daysAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_29069002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,98.08,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0119_1_LV_H_daysAbove_2025,Yes,ZON_ES0119,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_21041012_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,74.75,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041015_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,97.98,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21064002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,94.16,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041010_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,85.63,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041016_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,94.53,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,95.21,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055005_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,91.59,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Indicative measurement,Sampling Point,SP_21041008_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,80.09,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055004_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,88.32,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055007_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,87.13,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041017_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,96.02,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21053003_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,77.93,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21060002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,48.46,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050003_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2025,0.0,22.98,Aggregation calculated by the EEA based on reported time series,count,24.0,False,,,ARE_ES0121_1_LV_H_hrsAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041017_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,96.16,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041010_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,85.21,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,22.74,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041015_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,97.81,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055007_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,86.85,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21060002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,47.95,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21064002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,94.79,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21053003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,76.99,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055004_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,87.67,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21041016_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,94.25,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21055005_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,91.78,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_21050001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2025,0.0,93.7,Aggregation calculated by the EEA based on reported time series,count,3.0,False,,,ARE_ES0121_1_LV_H_daysAbove_2025,Yes,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,244165,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
